ratio_pitch,ratio_top_diameter,ratio_a,ratio_b,amplitude_rel,n_undulations,_imperfection_rad,status,converged,riks_converged,stabilization_energy_ratio,sigma_peak,sigma_eig,energy_absorbed,lb_coilable,riks_strain,max_local_strain,feasible,slenderness,local_slenderness,ring_passthrough,mcs_at_peak,mls_full,strain_bound_applied,timed_out,total_material_volume_mm3,serpentine_out_of_plane_fraction,serpentine_apex_u1_range_mm,serpentine_apex_u2_range_mm,self_clearance_min_mm,_delegation_id,_source,_ts,_wall_ms,riks_odb_hash,note
0.6605781220830977,0.0088159125298261,0.002990507394541,0.024809834533371,0.0730952934082597,1.0,,ok,0,0.0,0.0,0.0166130906206694,0.0212215079052825,0.0062041847269078,1,0.5606990892835593,0.005989336874336,0,13.31282804797775,24.380092283582933,0.0,0.0447775170989047,0.005989336874336,per_frame,0,588.1311477785422,0.3284826995618394,10.467384338378906,21.39847755432129,47.018555336848976,D008,supercompressible-material,2026-08-26T04:46:48+00:00,141717.18,ff69d54c694343a3a2c258472dea46c4,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.787957102060318,0.3963049694895744,0.0015260336617939,0.0175102564767003,0.0436852567922323,2.0,,ok,0,0.0,0.0,0.0026934876288942,0.0033542010359912,0.0001255543466514,1,0.0493202457705913,0.00181686936412,0,22.4998732345468,20.559758620683912,0.0,0.0289040593994134,0.00181686936412,per_frame,0,252.6622976660895,0.1171062260387323,0.5628589391708374,4.243537425994873,48.27605813094573,D008,supercompressible-material,2026-08-26T04:47:47+00:00,192493.983,0c27df543bed42518dc955d590a3e2da,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5013843437386676,0.1290335814168811,0.0062228929108484,0.0199981509467321,0.027203856004474,2.0,,ok,1,1.0,0.0,0.1221363802642971,0.1480820031845152,0.0570806484350175,1,0.9409492641736388,0.0136133367195725,1,12.535767558565178,11.704732447660296,0.0,0.9409492641736388,0.0445841625332832,per_frame,0,748.7454288732235,0.1550300458537149,1.6589574813842771,9.041919708251951,41.4995552471824,D008,supercompressible-material,2026-08-26T04:48:22+00:00,99254.383,1f62a5eb5ed84399bcc096bc692ce962,
0.5324052544158041,0.1124519713627676,0.0057024062772028,0.0161652812330739,0.0305603554769031,2.0,,ok,1,1.0,0.0,0.4181361264243594,0.0872508618688849,0.0404591235060285,1,0.9087174808966824,0.0185968652367591,1,16.467553107783587,14.533936654062924,0.0,0.9087174808966824,0.0463737100362777,per_frame,0,588.931792602408,0.1624043111635892,1.8596237897872925,9.590957641601562,39.96945205099707,D008,supercompressible-material,2026-08-26T04:49:55+00:00,117971.869,59a0103124af4f72bb9c54e5ee0c7ab7,
0.4721869453349929,0.0,0.005982424681694,0.0207409656266898,0.0266108090005149,2.0,,ok,1,1.0,0.0,0.0887756822418044,0.1198585266095524,0.0459847645462025,1,0.9486209038298808,0.012675910256803,1,11.38295472433006,10.23248614883349,0.0,0.0676622712190402,0.0392167903482914,per_frame,0,703.0746401518521,0.1485286149518934,1.4918471574783323,8.552326202392578,49.72601264859335,D008,supercompressible-material,2026-08-26T04:51:04+00:00,108683.502,aad7fc87a8fd45c29c4eefe20858b33c,
1.1788638843223451,0.141630719974637,0.0075985444094985,0.0130535094123333,0.01206292594783,3.0,,ok,0,0.0,0.0,0.1299520493653568,0.147496312993937,0.0629466334381275,1,0.6667952744700693,0.0180941596627235,0,45.15505551359688,99.3585219741592,0.0,0.0475291249058325,0.0180941596627235,per_frame,0,1403.145156910805,0.1074389118442907,2.054282188415528,17.066184997558594,31.615514989821385,D008,supercompressible-material,2026-08-26T04:51:19+00:00,412231.411,29cddd0edbe94e6390058955466ecde6,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5303695688076431,0.0672432051508117,0.0045103471295725,0.0200032789848225,0.0253774586268467,2.0,,ok,1,1.0,0.0,0.0419557018266496,0.0563238733272678,0.020347707237486,1,0.8841649317064412,0.0094322999939322,1,13.257065734324335,14.036154426358369,0.0,0.0601769126742815,0.0289017092436552,per_frame,0,574.2103328646552,0.1565583864046127,1.8405053615570068,9.915526390075684,41.89694662664031,D008,supercompressible-material,2026-08-26T04:54:03+00:00,123270.135,a9f75aacee0d47cf9d18785e44b50c5d,
0.5052441422426499,0.0317499239939516,0.004445266323877,0.0216543772022568,0.0290581250193257,2.0,,ok,1,1.0,0.0,0.2647447701616875,0.0562729437454784,0.0217527015044349,1,0.9471896291454964,0.0121903447434306,1,11.666097286556733,10.27612910338576,0.0,0.9471896291454964,0.0304626543074846,per_frame,0,583.6144229203976,0.1583283660967312,1.7054187059402466,9.065984725952148,45.36635406900487,D008,supercompressible-material,2026-08-26T04:56:23+00:00,118020.19,6f969d71e2d5478fb19f170366c9faa1,
0.5375715965225113,0.1349063090372738,0.0063267065542712,0.0204123448417162,0.0677734139064386,1.0,,ok,0,0.0,0.0,35.93262702417598,0.1662214225651755,0.0572110671367451,1,0.696389626738006,0.0137933809310197,0,13.167806067627453,21.165114552852,0.0,0.696389626738006,0.0137933809310197,per_frame,0,833.0827617471741,0.3126783777944324,7.654954433441162,16.82692527770996,43.42018103691578,D008,supercompressible-material,2026-08-26T04:57:09+00:00,88577.633,541a7a1cd2f144638cd1d7436377a6e1,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.6084638195242039,0.1140035542814341,0.0057583082205313,0.0123126783539187,0.0250021182015324,2.0,,ok,0,0.0,0.0,0.05046122509328,0.0638826720911789,0.0219678932386412,1,0.5469637547138232,0.0102777415886521,0,24.708832718372268,30.46354522557805,0.0,0.0636946090358364,0.0102777415886521,per_frame,0,517.6824559291713,0.1484242132164253,1.9187108278274536,11.008498191833496,48.80302757017602,D008,supercompressible-material,2026-08-26T04:58:51+00:00,113483.246,cf51e08935a4496584c8fd10b26eebf7,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.613356069244883,0.1117627813963525,0.0058701950390227,0.0157804451753067,0.0278073460841611,2.0,,ok,1,1.0,0.0,0.3180423856194966,0.0927809656248513,0.0427806813331728,1,0.9434487942015912,0.0184984505176544,1,19.434054693357503,21.7163486026255,0.0,0.9434487942015912,0.0361365266144275,per_frame,0,681.8136551255429,0.1677707004811586,2.3550281524658203,11.68215560913086,33.08068258083574,D008,supercompressible-material,2026-08-26T05:03:01+00:00,164089.272,933e419f5cc44c53bd3f9062b8e98de4,
0.4925125872387873,0.0073953073094215,0.0044441410864562,0.0233025544767329,0.0262052539395968,2.0,,ok,1,1.0,0.0,0.0438890703513115,0.0600714417206049,0.0213855866751001,1,0.9491836471017442,0.0092235235497355,1,10.56778105015376,10.061970215599429,0.0,0.0583561491139719,0.0236888844519853,per_frame,0,612.0542954265384,0.1521510240248693,1.6193363666534424,9.0236177444458,47.36170503049338,D008,supercompressible-material,2026-08-26T05:03:31+00:00,125960.18,e7a4d69ea9224c0197f6fbebbda3264e,
0.4834132663269158,0.0016551630699091,0.0059795595314524,0.0200020713754891,0.0241006704820452,2.0,,ok,1,1.0,0.0,0.0858316683335535,0.1157204980891631,0.0443130778510253,1,0.9364251092637864,0.0124365929514169,1,12.08408012480391,12.27929109503304,0.0,0.0661169595118094,0.0275042410939931,per_frame,0,693.81546720716,0.1472546964799342,1.5537282228469849,8.997570037841797,48.96822119033311,D008,supercompressible-material,2026-08-26T05:04:48+00:00,122830.903,b04ecaff2ebb4988b82420ac4b310a73,
0.4722978886759303,0.0568560238122267,0.0044398889943839,0.0202920511643707,0.0266349357469191,2.0,,ok,0,0.0,0.0,0.3390872811637743,0.0535185021970346,0.0175611980627365,1,0.6704076108391628,0.0087965559214353,0,11.637509802488598,10.454293039666444,0.0,0.6704076108391628,0.0087965559214353,per_frame,0,510.6170484841814,0.1435135472877932,1.4110664129257202,8.421220779418945,52.0605264172814,D008,supercompressible-material,2026-08-26T05:05:50+00:00,95463.083,55b0562bbea349cba04e4fe4a71a0cee,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.4914437973485256,0.1095039323341621,0.0059035949039729,0.0188546148477204,0.020167958670575,2.0,,ok,1,1.0,0.0,0.0881046844577424,0.118118432565081,0.0448707203277316,1,0.9174644740034458,0.0125439958646893,1,13.032453893056928,16.088233893295182,0.0,0.0637868687884572,0.0166229512542486,per_frame,0,656.4313569477328,0.1440898077823729,1.5818020105361938,9.396087646484377,43.74987451486049,D008,supercompressible-material,2026-08-26T05:06:55+00:00,105122.468,1bbf52a1a3654ef98cead9e8f54826f2,
0.5053012266698198,0.0199408645175063,0.0045119291664742,0.0200276730141337,0.0280277134421559,2.0,,ok,0,0.0,0.0,775.4953915543862,0.0531110655427194,0.0175054439099859,1,0.6664015345809768,0.0088459253311157,0,12.615075808188587,11.521865669305624,0.0,0.6664015345809768,0.0088459253311157,per_frame,0,547.9290971195335,0.1498864481451595,1.5989779233932495,9.068950653076172,51.67694353728841,D008,supercompressible-material,2026-08-26T05:07:50+00:00,101013.833,2b468edf1a76477693449d05cf18c715,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.4971088585792994,0.0933074820023787,0.0062399138593041,0.0186329108870772,0.0288513965913959,2.0,,ok,1,1.0,0.0,0.5389579027088038,0.1304391472263016,0.0560326422547278,1,0.9288389798616944,0.0183716919273138,1,13.339538346744993,11.643826366186136,0.0,0.9288389798616944,0.0486557409167289,per_frame,0,693.5727948975133,0.1571762034537613,1.6486411094665527,8.840485572814941,43.51199157889023,D008,supercompressible-material,2026-08-26T05:09:12+00:00,115196.365,8a94b4cf5d9e401aaf9e7c484110abd0,
0.6083176590326423,0.1144621729758603,0.0057387696847955,0.014348389888467,0.0300535547006981,2.0,,ok,1,1.0,0.0,0.2282270777544248,0.0771073868291614,0.0358513426858567,1,0.9154517282238314,0.0176478829234838,1,21.198115738463336,21.73712459045871,0.0,0.9154517282238314,0.0375015027821064,per_frame,0,601.0818780392593,0.1695974586681785,2.3246638774871826,11.382286071777344,33.45954888763359,D008,supercompressible-material,2026-08-26T05:10:53+00:00,159584.92,790f831d088f42fd9108275ece2b9ad4,
0.4830348367808598,0.0124421085213835,0.0059975853747563,0.0207070795729165,0.0204912620505473,2.0,,ok,1,1.0,0.0,0.0919617479354418,0.1240771936344416,0.0470522564423727,1,0.9398387107694104,0.0125467237085103,1,11.663519113835726,13.92866876208146,0.0,0.0672578774844426,0.0125806229189038,per_frame,0,719.8715177656719,0.1427450283352974,1.544407606124878,9.27493667602539,48.61152803069557,D008,supercompressible-material,2026-08-26T05:10:55+00:00,112827.831,1d772de820c347b5997f4d861e56f9a8,
0.5401240801717501,0.1297478268236951,0.0064265568494328,0.0190554471792917,0.0311239318243183,2.0,,ok,1,1.0,0.0,0.6187666899946426,0.1518932335550891,0.0672195118779856,1,0.9258474073013604,0.0198096185922622,1,14.17243256192706,12.459876636298404,0.0,0.9258474073013604,0.0506810881197452,per_frame,0,793.7290661930316,0.1641787335421778,1.908914566040039,9.71813678741455,38.08275416120912,D008,supercompressible-material,2026-08-26T05:12:29+00:00,139563.855,181cd281c3ee4930b90a6ff53e4ae31a,
0.5029708665697674,0.1103278452694839,0.0056549528363158,0.0160903617834943,0.0308515439538996,2.0,,ok,1,1.0,0.0,0.478787437225366,0.0841441573797311,0.0403835572106736,1,0.900058131151582,0.0191094484180212,1,15.629569842417064,12.908720921327964,0.0,0.900058131151582,0.0526397936046123,per_frame,0,549.1852602690399,0.1590736950754615,1.6852318048477173,8.90880012512207,42.60858666114396,D008,supercompressible-material,2026-08-26T05:12:49+00:00,106255.97,d6d7ed97a0884246802801d55e0903f5,
0.4987176089810973,0.148580076004663,0.0063003677200723,0.019383475023481,0.027878602215159,2.0,,ok,1,1.0,0.0,0.3475027420619489,0.1507855151511695,0.060050397300334,1,0.936627862773628,0.0160226132720708,1,12.864504645760206,11.658616979883266,0.0,0.936627862773628,0.0460030063986778,per_frame,0,730.8588084707761,0.1560220560982048,1.6472903490066528,8.910770416259766,40.90315474723829,D008,supercompressible-material,2026-08-26T05:13:39+00:00,105633.502,a2ca238a6656466da23452699318e360,
0.4984331278671166,0.1138465878017704,0.0061338921545927,0.0183167850823439,0.027946496679708,2.0,,ok,0,0.0,0.0,451.1704017935165,0.1251000294020455,0.0422877649202562,1,0.6284518368444164,0.0118857892230153,0,13.6059118897336,12.293553609021568,0.0,0.6284518368444164,0.0118857892230153,per_frame,0,672.0065890012002,0.146250167593141,1.4987833499908447,8.749296188354492,49.65420136249735,D008,supercompressible-material,2026-08-26T05:14:18+00:00,84707.241,e845b929668c49f6b03c21928f977c38,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.5487018996142874,0.1161789596743099,0.0058569185712384,0.015349434934538,0.0309961724691684,2.0,,ok,1,1.0,0.0,0.3218911516822044,0.0883840450636992,0.0407079143194495,1,0.9013441446665766,0.0183070283383131,1,17.873684013593305,16.029232555396575,0.0,0.9013441446665766,0.0477542728185653,per_frame,0,591.9421806929254,0.164243477660454,1.955445647239685,9.95032787322998,38.45631016088917,D008,supercompressible-material,2026-08-26T05:15:50+00:00,119487.763,b818e5277545423580ab2eeb51348bed,
0.5023527828512317,0.108707529802596,0.0058886021065556,0.0156001321470495,0.0310344978084888,2.0,,ok,1,1.0,0.0,0.4576167650123723,0.0901878010854073,0.0435602631144251,1,0.8948622716445195,0.0199703499674797,1,16.100914342134043,13.203372888881,0.0,0.8948622716445195,0.0560818500816822,per_frame,0,553.7714296166293,0.158852812667474,1.68022358417511,8.897011756896973,42.74978941201604,D008,supercompressible-material,2026-08-26T05:16:40+00:00,111790.986,d034114235bf4b21b6a9de745ebf6ac5,
0.6408671562711956,0.0970004711505189,0.0058421605589017,0.0180087917382131,0.0297429416391076,2.0,,ok,0,0.0,0.0,0.6348261950479323,0.1061075395264126,0.0316631709448699,1,0.4914301823530886,0.009850338101387,0,17.793174733408932,19.4226193446956,0.0,0.4914301823530886,0.009850338101387,per_frame,0,809.1095463198268,0.1542170643053526,2.029107093811035,11.12836742401123,50.521619096826925,D008,supercompressible-material,2026-08-26T05:17:38+00:00,114197.759,012526e060e648b280d6ab292549382b,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.4964448390961982,0.1143390207205287,0.0061595447601233,0.0183201904739546,0.025626015547268,2.0,,ok,1,1.0,0.0,0.3715930519969556,0.1273748840553056,0.0522267864848001,1,0.9497261096111924,0.0166654605418443,1,13.549117838102749,13.29753658329602,0.0,0.9497261096111924,0.0407319106161594,per_frame,0,672.2500550875066,0.1525632271746443,1.6303176879882812,9.055859565734863,42.84247838343229,D008,supercompressible-material,2026-08-26T05:19:10+00:00,105972.129,1cdbb84f7ec449ee9ae6ec43d873bceb,
0.6401009112875323,0.1920705943496064,0.0075045280200891,0.0183081442749391,0.0154013915238753,2.0,,ok,0,0.0,0.0,0.1946964142689859,0.2452344245796239,0.0671070601953384,1,0.4121419041829195,0.0112877432256937,0,17.481316010922132,36.80720726463572,0.0,0.0571310405200687,0.0112877432256937,per_frame,0,1055.352154753772,0.1311431768344874,1.6510074138641355,10.938343048095703,52.768231032211474,D008,supercompressible-material,2026-08-26T06:40:08+00:00,103490.234,ea9b42d5a59a45e5a92648448fb24b2e,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.605221487237082,0.0913123706669644,0.0060853396810122,0.0199306383012126,0.0279774412590035,2.0,,ok,1,1.0,0.0,0.1181234974043324,0.1337283493835341,0.0525196058588355,1,0.9468064549306688,0.0136787053197622,1,15.183193786629966,16.639479610031902,0.0,0.9468064549306688,0.029585164040327,per_frame,0,880.8493080958896,0.1681701226006592,2.310908079147339,11.430582046508787,33.984645016637934,D008,supercompressible-material,2026-08-26T06:40:44+00:00,139035.838,2119ca0fb052478f98ea9d2d90b18c64,
0.4791417450057529,0.0097478268236951,0.0059934344878605,0.0200203899979075,0.0276588093052866,2.0,,ok,1,1.0,0.0,0.4883373166536889,0.1163656061251623,0.0480692616839635,1,0.9444428029346864,0.0166961438953876,1,11.966343938750244,10.501764385343222,0.0,0.9444428029346864,0.0423322319984436,per_frame,0,689.9117668057603,0.1513869558673886,1.536903738975525,8.615250587463379,48.75121224020442,D008,supercompressible-material,2026-08-26T06:41:18+00:00,116289.995,9db9e4806b8945a6b16ce4c5c2108f61,
0.5354200914994709,0.0745456833574592,0.0047265568494328,0.0200169465078855,0.0276573954634233,2.0,,ok,0,0.0,0.0,7.309563133290044,0.0645405125226254,0.0207570929738544,1,0.622585675141255,0.0090652182698249,0,13.374170013606882,13.11657609164716,0.0,0.622585675141255,0.0090652182698249,per_frame,0,607.8810772005883,0.1508601467771708,1.7075849771499634,9.611408233642578,48.93272639795818,D008,supercompressible-material,2026-08-26T06:42:06+00:00,103590.627,466ea1d2f58c4add9284c03d2cdc1008,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.4791194842074306,0.0097478268236951,0.0059909445631754,0.0200186100376173,0.0276603269794739,2.0,,ok,1,1.0,0.0,0.4901842402804554,0.1162170615116098,0.0480374409392907,1,0.9444711578472768,0.0167130157351493,1,11.966851926959665,10.501146058887766,0.0,0.9444711578472768,0.0423504114151001,per_frame,0,689.5317987364916,0.1513798214413379,1.5367088317871094,8.614636421203613,48.75346623953647,D008,supercompressible-material,2026-08-26T06:43:15+00:00,113644.998,643e4eb886b347168f4e1c72dc403113,
0.497067832646889,0.1148678972579531,0.0062400318637734,0.0183237448161079,0.0279235222411286,2.0,,ok,1,1.0,0.0,0.6127968010960884,0.1313686120939582,0.0584210084744909,1,0.9382527008995528,0.0195705648511648,1,13.563489276764235,12.2317092010817,0.0,0.9382527008995528,0.0440148748457431,per_frame,0,682.0213144722898,0.1560127826077833,1.643236756324768,8.889469146728516,42.655807095092,D008,supercompressible-material,2026-08-26T06:44:03+00:00,113124.095,4279b271af474b4db7fc278c07982d2f,
0.534885859013227,0.0743184367360993,0.0047265568494328,0.0200182545906817,0.0276578684145985,2.0,,ok,1,1.0,0.0,0.1693808493472691,0.0645235359953622,0.0245282776902623,1,0.946247585893476,0.0118838623166084,1,13.359952452153603,13.089334966412023,0.0,0.946247585893476,0.0321143269538879,per_frame,0,607.3142290963984,0.160347780874105,1.8769819736480715,9.82871150970459,41.12304807727248,D008,supercompressible-material,2026-08-26T06:45:22+00:00,139775.22,f49ba68c1ab84186bdb2ef4535e957d1,
0.4844305065060418,0.1080907808411027,0.0061476034187358,0.0182493988687183,0.0276665059767064,2.0,,ok,1,1.0,0.0,0.455792264643681,0.1242978884888623,0.0522015090933512,1,0.9312433039343428,0.0173817537724971,1,13.272505850491722,11.773358098868028,0.0,0.9312433039343428,0.0472903996706008,per_frame,0,652.1794910556348,0.1535632952721752,1.567033052444458,8.637443542480469,44.05875613715076,D008,supercompressible-material,2026-08-26T06:45:42+00:00,109164.894,d7f4cd5f5c824d45bc1108901e84acb3,
0.4965915288537901,0.1175059098264804,0.0061166401231249,0.0193900219401155,0.0225919466836878,2.0,,ok,1,1.0,0.0,0.1010988309679267,0.1355066406143475,0.0518302388720934,1,0.9489671469293872,0.0130381174385547,1,12.805336950816017,14.259586171677878,0.0,0.0623537057944169,0.0251319240778684,per_frame,0,706.75970792981,0.1482683369303697,1.6185424327850342,9.297762870788574,42.70619749222943,D008,supercompressible-material,2026-08-26T06:46:49+00:00,121828.93,3750d5d8858747058bf9bceff7686024,
0.4978159904689769,0.1195429313138822,0.0061644311793909,0.0195378945958411,0.024498750057772,2.0,,ok,1,1.0,0.0,0.1041142330015027,0.1394918803893686,0.0534189323849353,1,0.943884103708533,0.0131235737353563,1,12.73975524913886,13.114636544618415,0.0,0.0639817277015722,0.0304232705384492,per_frame,0,719.483534288878,0.1511382781345791,1.6328173875808716,9.170649528503418,42.38968647620825,D008,supercompressible-material,2026-08-26T06:47:28+00:00,108068.833,ae97c8869ec746a5b5cbfcdcd837a685,
0.4959166978509123,0.116151099547099,0.0060675349304881,0.0188685155998761,0.0220129052195694,2.0,,ok,0,,,,0.0,,0,0.0,1.0,0,13.141380815726892,14.998320417429616,,,,,0,681.3025242769937,,,,,D008,supercompressible-material,2026-08-26T06:48:30+00:00,4293.59,,"stage1 failed: CalledProcessError(1, ['abaqus', 'cae', 'noGUI=<path>/preprocess.py', '-mesa'])"
0.497125604234491,0.1148722364801437,0.0062338972131062,0.0183257444663038,0.0279033706188786,2.0,,ok,0,,,,0.1310375698123271,,1,0.0,1.0,0,13.5635855107707,12.24205236909774,,,,,0,681.5043646245604,,,,,D008,supercompressible-material,2026-08-26T06:48:33+00:00,118707.722,,"stage2 failed: CalledProcessError(1, ['abaqus', 'cae', 'noGUI=<path>/post.py', '-mesa']) | salvage also failed: CalledProcessError(1, ['abaqus', 'cae', 'noGUI=<path>/post.py', '-mesa'])"
0.4982761527015134,0.1053403895666085,0.0061474049752405,0.0181349919643003,0.0276696157492107,2.0,,ok,0,,,,0.0,,0,0.0,1.0,0,13.737975558037084,12.533142360517347,,,,,0,666.5926800507098,,,,,D008,supercompressible-material,2026-08-26T06:49:38+00:00,16499.832,,"stage1 failed: CalledProcessError(1, ['abaqus', 'cae', 'noGUI=<path>/preprocess.py', '-mesa'])"
0.4819017814190768,0.1138531453397619,0.0061427073516698,0.0179134860156695,0.0277764677016871,2.0,,ok,1,1.0,0.0,0.4892127546481079,0.1219466394629181,0.0521481469193441,1,0.9286233866254628,0.0179280787706375,1,13.450809658085028,11.822251702804216,0.0,0.9286233866254628,0.0516755953431129,per_frame,0,636.326063678449,0.1526045921150947,1.5523191690444946,8.61984634399414,44.11634331350853,D008,supercompressible-material,2026-08-26T06:52:19+00:00,124127.231,0fbbb2c78ddb418aaefb4d5967b3f1f1,
0.4970702716254234,0.1187563005226095,0.0061299034367463,0.0197994464326956,0.022528912153331,2.0,,ok,1,1.0,0.0,0.1044486795384616,0.1400987912390257,0.0533557089529199,1,0.948239272473658,0.0130683183670043,1,12.552630532250372,14.03080450592604,0.0,0.0665878164790806,0.0218906179070472,per_frame,0,723.9452406957876,0.1480388049887294,1.6187827587127686,9.31607151031494,42.57853493778829,D008,supercompressible-material,2026-08-26T06:52:53+00:00,100883.315,4a3ee4182b4c4b0982b8b49493d7b4c3,
0.5868343196308116,0.1145788966473337,0.0061546962292517,0.0182865521813799,0.0279803810129854,2.0,,ok,0,0.0,0.0,1202.3171179382311,0.1273027338144373,0.0407707709885449,1,0.553118256340172,0.0111429579555988,0,16.04551568305884,17.0484860615597,0.0,0.553118256340172,0.0111429579555988,per_frame,0,792.5655716668248,0.1513200535887378,1.85548746585846,10.406518936157228,48.17199478338458,D008,supercompressible-material,2026-08-26T06:54:33+00:00,121722.173,ae888635ae2b431cb3d8fdedae06815e,SALVAGED from a partial (non-converged) ODB: stage2 failed: RuntimeError('Abaqus job SUPERCOMPRESSIBLE_RIKS completed with solver errors in its .msg file: ***ERROR: TOO MANY ATTEMPTS MADE FOR THIS INCREMENT; ***ERROR: THE ANALYSIS HAS BEEN TERMINATED DUE TO PREVIOUS ERRORS. ALL OUTPUT')
0.4893498008728663,0.1161390690537904,0.0057232117253349,0.0181080014806127,0.0280215012861481,2.0,,ok,1,1.0,0.0,0.6162794083064908,0.1019482903469444,0.0472500318451378,1,0.937187347779773,0.0194507651031017,1,13.511977050498515,11.954107978277037,0.0,0.937187347779773,0.0485801324248313,per_frame,0,608.5706393432142,0.1543747441963475,1.6014631986618042,8.772404670715332,43.398944448910726,D008,supercompressible-material,2026-08-26T06:55:26+00:00,113738.173,8f22c304f27e40a2a15f07f14a163161,
0.4966960275208407,0.1148947185721459,0.0061021596025738,0.018204766320666,0.0280293872212764,2.0,,ok,1,1.0,0.0,0.5145478387326529,0.1224856442035226,0.0528339009602675,1,0.9332423143341751,0.0182907246053218,1,13.641922636408482,12.246808432259003,0.0,0.9332423143341751,0.0480121038854122,per_frame,0,662.1259419130394,0.155871978601794,1.6425517797470093,8.89527416229248,42.71250569643093,D008,supercompressible-material,2026-08-26T06:56:25+00:00,108462.37,8c13cc0f182543c78be4985312d4d891,
0.5326847321032799,0.1297819473634985,0.0062214206177444,0.0203310585530985,0.0316405729863897,2.0,,ok,1,1.0,0.0,0.6460499261688529,0.1499833742379863,0.0648344481818672,1,0.9286392951961294,0.0190060511231422,1,13.100270473179457,11.173170622570698,0.0,0.9286392951961294,0.0500667355954647,per_frame,0,808.5391441329846,0.1646512924532256,1.869756102561951,9.486098289489746,38.53823062472742,D008,supercompressible-material,2026-08-26T06:57:38+00:00,127969.953,47facf20e3c342b692ebe3c32272f997,
